NASDAQ,CBSX,NYSE,NASDAQ BX,NYSE Arca,startTime,totalVolume,BATS EDGA,BATS EDGX,BATS BZX,BATS BYX,NASDAQ PSX,endTime,NSX,CHX 
0.007751937984496124,0.0,0.0,0.0,0.0,2014-03-13 15:04:01,12900,0.06201550387596899,0.751937984496124,0.17829457364341086,0.0,0.0,2014-03-13 15:04:02,0.0,0.0
1.0,0.0,0.0,0.0,0.0,2014-03-13 15:04:02,2200,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:04:03,0.0,0.0
0.8892580287929125,0.0,0.0,0.0,0.0,2014-03-13 15:04:03,903,0.0,0.0,0.11074197120708748,0.0,0.0,2014-03-13 15:04:04,0.0,0.0
0.36056692303971366,0.0,0.21606281945855302,0.07417081862010029,0.08545768232315903,2014-03-13 15:04:04,62019,0.02257372740611748,0.008062045502184815,0.13152421032264305,0.10158177332752866,0.0,2014-03-13 15:04:05,0.0,0.0
0.0,0.0,0.8333333333333334,0.08333333333333333,0.0,2014-03-13 15:04:05,1200,0.08333333333333333,0.0,0.0,0.0,0.0,2014-03-13 15:04:06,0.0,0.0
1.0,0.0,0.0,0.0,0.0,2014-03-13 15:04:08,1051,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:04:09,0.0,0.0
0.18217950818735068,0.0,0.19739574798888793,0.0030485829805233654,0.16244374411718754,2014-03-13 15:04:12,262417,0.005636067785242572,0.11166578384784523,0.2797074884630188,0.00571609308848131,0.05220698354146264,2014-03-13 15:04:13,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:04:13,100,0.0,0.0,0.0,1.0,0.0,2014-03-13 15:04:14,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 15:04:17,500,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:04:18,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 15:04:21,800,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:04:22,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 15:04:22,4843,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:04:23,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:04:23,800,0.0,0.0,0.0,0.0,1.0,2014-03-13 15:04:24,0.0,0.0
0.05263157894736842,0.0,0.0,0.17543859649122806,0.0,2014-03-13 15:04:24,5700,0.6491228070175439,0.0,0.12280701754385964,0.0,0.0,2014-03-13 15:04:25,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:04:36,100,1.0,0.0,0.0,0.0,0.0,2014-03-13 15:04:37,0.0,0.0
0.16791851427307372,0.0,0.1659075141021387,0.049269504187907855,0.0010155550863221823,2014-03-13 15:04:37,99453,0.09954450846128322,0.16922566438418146,0.21740922847978442,0.12870401093984093,0.0,2014-03-13 15:04:38,0.0010055000854675073,0.0
0.17916666666666667,0.0,0.0,0.021551724137931036,0.0,2014-03-13 15:04:38,13920,0.0,0.7992816091954023,0.0,0.0,0.0,2014-03-13 15:04:39,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:04:39,1300,1.0,0.0,0.0,0.0,0.0,2014-03-13 15:04:40,0.0,0.0
0.0,0.0,0.0,0.021505376344086023,0.0,2014-03-13 15:04:42,9300,0.7096774193548387,0.0,0.0,0.26881720430107525,0.0,2014-03-13 15:04:43,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 15:04:43,12,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:04:44,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:04:44,800,1.0,0.0,0.0,0.0,0.0,2014-03-13 15:04:45,0.0,0.0
0.0,0.0,0.75,0.0,0.0,2014-03-13 15:04:46,2000,0.0,0.0,0.0,0.2,0.0,2014-03-13 15:04:47,0.05,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:04:48,1000,1.0,0.0,0.0,0.0,0.0,2014-03-13 15:04:49,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:04:53,15,1.0,0.0,0.0,0.0,0.0,2014-03-13 15:04:54,0.0,0.0
0.23546863159252512,0.0,0.11689589010173973,0.008061785524257913,0.02745844149562245,2014-03-13 15:05:07,62021,0.00644942841940633,0.0943390142048661,0.45973138130633173,0.027410070782476904,0.024185356572773736,2014-03-13 15:05:08,0.0,0.0
0.0,0.0,0.0,0.0989010989010989,0.0,2014-03-13 15:05:10,9100,0.7472527472527473,0.0,0.0,0.15384615384615385,0.0,2014-03-13 15:05:11,0.0,0.0
0.0,0.0,0.1795519091195961,0.0,0.0,2014-03-13 15:05:12,3169,0.09466708740927737,0.7257810034711265,0.0,0.0,0.0,2014-03-13 15:05:13,0.0,0.0
0.06171080235918141,0.0,0.23279103827732256,0.0,0.4038712741954637,2014-03-13 15:05:13,25263,0.0,0.0395835807307129,0.2620433044373194,0.0,0.0,2014-03-13 15:05:14,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:05:19,100,0.0,0.0,0.0,1.0,0.0,2014-03-13 15:05:20,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:05:23,800,0.0,0.0,0.0,0.0,1.0,2014-03-13 15:05:24,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:05:24,1000,0.0,0.0,0.88,0.0,0.12,2014-03-13 15:05:25,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:05:25,100,0.0,0.0,1.0,0.0,0.0,2014-03-13 15:05:26,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:05:28,30,0.0,0.0,1.0,0.0,0.0,2014-03-13 15:05:29,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 15:05:31,900,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:05:32,0.0,0.0
0.1351882562496161,0.0,0.25274860266568394,0.0,0.3356673423008415,2014-03-13 15:05:42,65124,0.10902278729807752,0.09514157607026595,0.01541674344327744,0.055279159756771695,0.0,2014-03-13 15:05:43,0.0015355322154658804,0.0
0.5606031030188806,0.0,0.024904923770740082,0.006232962003163599,0.0706761350250732,2014-03-13 15:05:43,148565,0.025127048766533166,0.1649109817251708,0.14131188368727493,0.006232962003163599,0.0,2014-03-13 15:05:44,0.0,0.0
0.9,0.0,0.0,0.0,0.0,2014-03-13 15:05:44,1000,0.0,0.0,0.1,0.0,0.0,2014-03-13 15:05:45,0.0,0.0
0.6923076923076923,0.0,0.0,0.0,0.0,2014-03-13 15:05:45,1300,0.0,0.23076923076923078,0.07692307692307693,0.0,0.0,2014-03-13 15:05:46,0.0,0.0
0.0,0.0,0.0,0.0,0.3333333333333333,2014-03-13 15:05:46,300,0.0,0.6666666666666666,0.0,0.0,0.0,2014-03-13 15:05:47,0.0,0.0
0.3204196963136599,0.0,0.15378413485226272,0.03284709676456097,0.1411044089762157,2014-03-13 15:05:48,267908,0.020902697941084254,0.10453215282858294,0.20886647655165205,0.016050285919046836,0.0,2014-03-13 15:05:49,0.0014930498529345895,0.0
0.21873087125076515,0.0,0.13562167275695128,0.07419636066850921,0.20802804622433269,2014-03-13 15:06:05,107822,0.027823635250690953,0.13341433102706313,0.17621635658770937,0.025041271725621858,0.0,2014-03-13 15:06:06,0.0009274545083563651,0.0
0.0,0.0,0.0,0.0,0.3333333333333333,2014-03-13 15:06:11,2100,0.0,0.0,0.6666666666666666,0.0,0.0,2014-03-13 15:06:12,0.0,0.0
0.0,0.0,0.0,0.0,1.0,2014-03-13 15:06:12,300,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:06:13,0.0,0.0
0.0,0.0,0.0,0.21428571428571427,0.0,2014-03-13 15:06:14,1400,0.42857142857142855,0.0,0.0,0.35714285714285715,0.0,2014-03-13 15:06:15,0.0,0.0
0.0,0.0,0.0,0.5,0.0,2014-03-13 15:06:22,600,0.0,0.0,0.0,0.5,0.0,2014-03-13 15:06:23,0.0,0.0
0.44585091420534456,0.0,0.005740692901633227,0.020092425155716295,0.17796147995063005,2014-03-13 15:06:25,34839,0.09472143287694824,0.14360343293435518,0.04027096070495709,0.07175866127041534,0.0,2014-03-13 15:06:26,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 15:06:27,669,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:06:28,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 15:06:30,75,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:06:31,0.0,0.0
0.17932873386087017,0.0,0.27158347231445384,0.01470073858538341,0.1470073858538341,2014-03-13 15:06:37,197269,0.04055376161485079,0.07257095640977548,0.19568203823205876,0.024332256968910473,0.053733734139677296,2014-03-13 15:06:38,0.0005069220201856349,0.0
0.05246301662345585,0.0,0.20029485028722485,0.0833714605256469,0.3406029180011184,2014-03-13 15:06:38,98355,0.01220070154033857,0.139291342585532,0.1666920847948757,0.005083625641807738,0.0,2014-03-13 15:06:39,0.0,0.0
0.0,0.0,0.0,0.019994858464966153,0.11425633408552087,2014-03-13 15:06:39,35009,0.0,0.03713330857779428,0.8257590905195806,0.002856408352138022,0.0,2014-03-13 15:06:40,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:06:41,300,1.0,0.0,0.0,0.0,0.0,2014-03-13 15:06:42,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:06:42,300,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,2014-03-13 15:06:43,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 15:06:43,600,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:06:44,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:06:44,300,1.0,0.0,0.0,0.0,0.0,2014-03-13 15:06:45,0.0,0.0
0.0,0.0,0.0,0.09090909090909091,0.0,2014-03-13 15:06:48,1100,0.7272727272727273,0.0,0.0,0.18181818181818182,0.0,2014-03-13 15:06:49,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:06:54,12200,0.7459016393442623,0.0,0.0,0.2540983606557377,0.0,2014-03-13 15:06:55,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:06:55,3500,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0,2014-03-13 15:06:56,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:07:02,500,1.0,0.0,0.0,0.0,0.0,2014-03-13 15:07:03,0.0,0.0
0.06666666666666667,0.0,0.037714285714285714,0.02857142857142857,0.0,2014-03-13 15:07:05,10500,0.05714285714285714,0.7813333333333333,0.0,0.02857142857142857,0.0,2014-03-13 15:07:06,0.0,0.0
0.0,0.0,0.9244228432563791,0.0,0.0,2014-03-13 15:07:06,4115,0.0,0.002430133657351154,0.07144592952612394,0.0,0.001701093560145808,2014-03-13 15:07:07,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 15:07:07,1000,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:07:08,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:07:10,7100,0.8309859154929577,0.0,0.0,0.16901408450704225,0.0,2014-03-13 15:07:11,0.0,0.0
0.0,0.0,0.0,0.0,1.0,2014-03-13 15:07:11,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:07:12,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:07:16,500,0.0,0.0,1.0,0.0,0.0,2014-03-13 15:07:17,0.0,0.0
0.0,0.0,0.0,0.5,0.5,2014-03-13 15:07:17,200,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:07:18,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:07:23,100,0.0,0.0,0.0,1.0,0.0,2014-03-13 15:07:24,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:07:24,200,0.0,0.0,0.0,1.0,0.0,2014-03-13 15:07:25,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:07:27,400,0.0,1.0,0.0,0.0,0.0,2014-03-13 15:07:28,0.0,0.0
0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,2014-03-13 15:07:30,700,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,2014-03-13 15:07:31,0.0,0.0
0.0,0.0,0.0,0.8695652173913043,0.0,2014-03-13 15:07:37,115,0.13043478260869565,0.0,0.0,0.0,0.0,2014-03-13 15:07:38,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:07:40,401,0.0,0.9975062344139651,0.0,0.0024937655860349127,0.0,2014-03-13 15:07:41,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:07:41,100,0.0,0.0,0.0,1.0,0.0,2014-03-13 15:07:42,0.0,0.0
0.0,0.0,0.45652173913043476,0.0,0.0,2014-03-13 15:07:46,184,0.0,0.0,0.5434782608695652,0.0,0.0,2014-03-13 15:07:47,0.0,0.0
0.19047619047619047,0.0,0.16666666666666666,0.047619047619047616,0.19047619047619047,2014-03-13 15:07:48,4200,0.09523809523809523,0.09523809523809523,0.16666666666666666,0.047619047619047616,0.0,2014-03-13 15:07:49,0.0,0.0
0.0,0.0,0.9920634920634921,0.0,0.0,2014-03-13 15:07:54,25200,0.0,0.0,0.007936507936507936,0.0,0.0,2014-03-13 15:07:55,0.0,0.0
0.0,0.0,0.0,0.19976693857166639,0.0,2014-03-13 15:07:55,6007,0.5648410188113867,0.0,0.0,0.09988346928583319,0.1188613284501415,2014-03-13 15:07:56,0.0166472448809722,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:08:01,28,1.0,0.0,0.0,0.0,0.0,2014-03-13 15:08:02,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 15:08:07,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:08:08,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:08:12,200,0.0,0.0,1.0,0.0,0.0,2014-03-13 15:08:13,0.0,0.0
0.28686490169359546,0.0,0.2972957627668548,0.03812212056323405,0.03568879371877231,2014-03-13 15:08:13,123288,0.057734734929595743,0.10238628252546882,0.17136298747647785,0.008922198429693077,0.001622217896307832,2014-03-13 15:08:14,0.0,0.0
0.35564177174264466,0.0,0.05657937277723893,0.06466214031684449,0.0,2014-03-13 15:08:16,12372,0.22405431619786614,0.0,0.0,0.29906239896540576,0.0,2014-03-13 15:08:17,0.0,0.0
0.4166666666666667,0.0,0.5833333333333334,0.0,0.0,2014-03-13 15:08:17,1200,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:08:18,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 15:08:18,200,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:08:19,0.0,0.0
1.0,0.0,0.0,0.0,0.0,2014-03-13 15:08:19,400,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:08:20,0.0,0.0
0.47291599091793707,0.0,0.0,0.0,0.4135582225105417,2014-03-13 15:08:20,12332,0.0,0.0,0.11352578657152125,0.0,0.0,2014-03-13 15:08:21,0.0,0.0
0.006643821246240996,0.0,0.034967480243373664,0.0,0.4126162668718092,2014-03-13 15:08:21,14299,0.0,0.29694384222672915,0.248828589411847,0.0,0.0,2014-03-13 15:08:22,0.0,0.0
0.03292181069958848,0.0,0.0,0.18106995884773663,0.0,2014-03-13 15:08:23,6075,0.5925925925925926,0.0,0.0,0.14814814814814814,0.04526748971193416,2014-03-13 15:08:24,0.0,0.0
0.7310924369747899,0.0,0.25210084033613445,0.0,0.0,2014-03-13 15:08:24,5950,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:08:25,0.01680672268907563,0.0
0.855072463768116,0.0,0.14492753623188406,0.0,0.0,2014-03-13 15:08:29,6900,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:08:30,0.0,0.0
0.0,0.0,0.0028004144613402782,0.0,0.18202693998711808,2014-03-13 15:08:31,35709,0.022403315690722226,0.5069590299364306,0.28581029992438883,0.0,0.0,2014-03-13 15:08:32,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 15:08:36,1,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:08:37,0.0,0.0
0.4477833199623287,0.0,0.029648749520387874,0.003488088178869162,0.09771879033101957,2014-03-13 15:08:43,57338,0.0453451463252991,0.07604032229934772,0.12033904217098608,0.03836896996756078,0.13952352715476649,2014-03-13 15:08:44,0.001744044089434581,0.0
0.10654165778819519,0.0,0.0,0.27285318559556787,0.0,2014-03-13 15:08:44,37544,0.047943746004687836,0.19177498401875134,0.3515874707010441,0.029298955891753676,0.0,2014-03-13 15:08:45,0.0,0.0
0.32417282989490076,0.0,0.09926041261191125,0.0,0.07395873880887505,2014-03-13 15:08:45,51380,0.0,0.20636434410276372,0.2923511093810821,0.0,0.003892565200467108,2014-03-13 15:08:46,0.0,0.0
0.0,0.0,0.4,0.0,0.0,2014-03-13 15:08:46,500,0.2,0.0,0.0,0.0,0.0,2014-03-13 15:08:47,0.4,0.0
0.0,0.0,0.0,0.47058823529411764,0.058823529411764705,2014-03-13 15:08:48,850,0.47058823529411764,0.0,0.0,0.0,0.0,2014-03-13 15:08:49,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:08:53,1381,1.0,0.0,0.0,0.0,0.0,2014-03-13 15:08:54,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:09:00,200,1.0,0.0,0.0,0.0,0.0,2014-03-13 15:09:01,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:09:03,75,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:09:04,1.0,0.0
0.0,0.0,0.0,0.0,1.0,2014-03-13 15:09:08,600,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:09:09,0.0,0.0
0.0,0.0,0.0,0.30434782608695654,0.0,2014-03-13 15:09:09,4600,0.6956521739130435,0.0,0.0,0.0,0.0,2014-03-13 15:09:10,0.0,0.0
0.0,0.0,0.0,0.16,0.024,2014-03-13 15:09:15,12500,0.608,0.0,0.064,0.144,0.0,2014-03-13 15:09:16,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:09:16,100,0.0,1.0,0.0,0.0,0.0,2014-03-13 15:09:17,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:09:20,2000,0.0,0.0,1.0,0.0,0.0,2014-03-13 15:09:21,0.0,0.0
0.0,0.0,0.7619047619047619,0.0,0.0,2014-03-13 15:09:23,4200,0.23809523809523808,0.0,0.0,0.0,0.0,2014-03-13 15:09:24,0.0,0.0
0.19714751937741237,0.0,0.08624909781278438,0.04236357360278658,0.24712084601625506,2014-03-13 15:09:27,63734,0.13336680578655036,0.05962280729281075,0.22628424388866225,0.001569021244547651,0.0,2014-03-13 15:09:28,0.006276084978190604,0.0
0.31072939497425967,0.0,0.13153575615474794,0.005097099750242112,0.09994393190274733,2014-03-13 15:09:29,98095,0.019368979050920027,0.21720780875681736,0.21101992966002345,0.005097099750242112,0.0,2014-03-13 15:09:30,0.0,0.0
0.0,0.0,0.14893617021276595,0.0,0.0,2014-03-13 15:09:36,47,0.0,0.0,0.0,0.0,0.851063829787234,2014-03-13 15:09:37,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:09:37,800,0.0,0.0,0.0,1.0,0.0,2014-03-13 15:09:38,0.0,0.0
0.2102418682235196,0.0,0.09674728940783987,0.060050041701417846,0.21017514595496248,2014-03-13 15:09:42,29975,0.11896580483736446,0.19025854879065887,0.003469557964970809,0.11009174311926606,0.0,2014-03-13 15:09:43,0.0,0.0
0.0,0.0,0.0,0.7354631119282924,0.0,2014-03-13 15:09:44,4351,0.16088255573431395,0.0,0.0,0.1036543323373937,0.0,2014-03-13 15:09:45,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:09:45,2049,0.8784773060029283,0.0,0.0,0.12152269399707175,0.0,2014-03-13 15:09:46,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:09:46,1700,0.11764705882352941,0.8823529411764706,0.0,0.0,0.0,2014-03-13 15:09:47,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:09:50,400,0.25,0.0,0.0,0.75,0.0,2014-03-13 15:09:51,0.0,0.0
0.0,0.0,0.4490022172949002,0.07760532150776053,0.0,2014-03-13 15:09:54,90200,0.0,0.018847006651884702,0.38248337028824836,0.07095343680709534,0.0,2014-03-13 15:09:55,0.0011086474501108647,0.0
0.0,0.0,0.0,0.06775067750677506,0.0,2014-03-13 15:09:56,5904,0.8976964769647696,0.00016937669376693767,0.0,0.03438346883468835,0.0,2014-03-13 15:09:57,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 15:09:57,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:09:58,0.0,0.0
0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,2014-03-13 15:09:58,700,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:09:59,0.0,0.0
0.0,0.0,0.2,0.0,0.8,2014-03-13 15:09:59,1000,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:10:00,0.0,0.0
0.0010174089984173638,0.0,0.0,0.0,0.06692290300700882,2014-03-13 15:10:00,8846,0.0,0.9320596879945738,0.0,0.0,0.0,2014-03-13 15:10:01,0.0,0.0
0.5,0.0,0.5,0.0,0.0,2014-03-13 15:10:01,5600,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:10:02,0.0,0.0
0.15248965699363282,0.0,0.11590035503653062,0.0,0.05739268213960858,2014-03-13 15:10:03,68162,0.013203837915554122,0.6214019541680115,0.039611513746662365,0.0,0.0,2014-03-13 15:10:04,0.0,0.0
0.0,0.0,0.0,0.37349397590361444,0.40963855421686746,2014-03-13 15:10:12,8300,0.21686746987951808,0.0,0.0,0.0,0.0,2014-03-13 15:10:13,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:10:13,100,0.0,0.0,0.0,1.0,0.0,2014-03-13 15:10:14,0.0,0.0
0.0,0.0,0.0,0.3578846153846154,0.0,2014-03-13 15:10:15,5200,0.04596153846153846,0.0,0.0,0.5961538461538461,0.0,2014-03-13 15:10:16,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:10:16,600,0.0,0.0,0.0,1.0,0.0,2014-03-13 15:10:17,0.0,0.0
0.3131868131868132,0.0,0.0,0.0,0.1717032967032967,2014-03-13 15:10:17,2912,0.034340659340659344,0.0,0.1717032967032967,0.3090659340659341,0.0,2014-03-13 15:10:18,0.0,0.0
0.175484004555337,0.0,0.0686061359008869,0.04141215446733616,0.1311729992752873,2014-03-13 15:10:18,28977,0.034510128722780135,0.3486558304862477,0.2001587465921248,0.0,0.0,2014-03-13 15:10:19,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 15:10:24,2,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:10:25,0.0,0.0
0.0,0.0,0.0,0.23046153846153847,0.0,2014-03-13 15:10:27,6500,0.4310769230769231,0.0,0.0,0.3384615384615385,0.0,2014-03-13 15:10:28,0.0,0.0
0.0,0.0,0.0,0.48,0.0,2014-03-13 15:10:36,2500,0.52,0.0,0.0,0.0,0.0,2014-03-13 15:10:37,0.0,0.0
0.5,0.0,0.0,0.0,0.25,2014-03-13 15:10:39,400,0.0,0.0,0.25,0.0,0.0,2014-03-13 15:10:40,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:10:44,100,0.0,0.0,0.0,1.0,0.0,2014-03-13 15:10:45,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 15:10:45,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:10:46,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 15:10:49,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:10:50,0.0,0.0
0.0802134281903068,0.0,0.10695123758707574,0.008892841262783458,0.11866014524974063,2014-03-13 15:10:50,33735,0.1333926189417519,0.44467170594338223,0.08350377945753669,0.017785682525566917,0.0029642804209278196,2014-03-13 15:10:51,0.0029642804209278196,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 15:10:55,2153,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:10:56,0.0,0.0
0.0,0.0,0.0,0.4027777777777778,0.0,2014-03-13 15:10:56,7200,0.3194444444444444,0.0,0.0,0.2777777777777778,0.0,2014-03-13 15:10:57,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:10:59,406,1.0,0.0,0.0,0.0,0.0,2014-03-13 15:11:00,0.0,0.0
0.0,0.0,0.043125754700707265,0.0,0.0,2014-03-13 15:11:00,11594,0.09435915128514749,0.8625150940141453,0.0,0.0,0.0,2014-03-13 15:11:01,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 15:11:03,4700,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:11:04,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 15:11:15,3300,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:11:16,0.0,0.0
0.0,0.0,0.0,0.5422177009155646,0.084774499830451,2014-03-13 15:11:25,5898,0.3730077992539844,0.0,0.0,0.0,0.0,2014-03-13 15:11:26,0.0,0.0
0.10784274435939567,0.0,0.05446238929186872,0.03206027331383,0.2004568588947221,2014-03-13 15:11:26,24953,0.0,0.23648459103113853,0.176331503226065,0.1843465715545225,0.00400753416422875,2014-03-13 15:11:27,0.00400753416422875,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 15:11:29,1100,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:11:30,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:11:30,100,1.0,0.0,0.0,0.0,0.0,2014-03-13 15:11:31,0.0,0.0
0.18749537550869405,0.0,0.08245159699099766,0.0,0.35269453693427055,2014-03-13 15:11:31,40545,0.0,0.20224441978049082,0.13565174497471943,0.039462325810827474,0.0,2014-03-13 15:11:32,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 15:11:33,4,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:11:34,0.0,0.0
0.0,0.0,0.0,0.38235294117647056,0.0,2014-03-13 15:11:35,3400,0.6176470588235294,0.0,0.0,0.0,0.0,2014-03-13 15:11:36,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:11:41,18,0.0,0.0,0.0,1.0,0.0,2014-03-13 15:11:42,0.0,0.0
0.0,0.0,0.0,0.1692047377326565,0.0,2014-03-13 15:11:43,1182,0.338409475465313,0.0,0.0,0.49238578680203043,0.0,2014-03-13 15:11:44,0.0,0.0
0.0,0.0,0.8461538461538461,0.15384615384615385,0.0,2014-03-13 15:11:44,1300,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:11:45,0.0,0.0
0.2811611551698339,0.0,0.039902239513192675,0.0,0.13053020100753154,2014-03-13 15:11:46,20049,0.0,0.47882687415831215,0.044890019452341764,0.02468951069878797,0.0,2014-03-13 15:11:47,0.0,0.0
0.0,0.0,0.0,0.4444444444444444,0.0,2014-03-13 15:11:48,1800,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0,2014-03-13 15:11:49,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 15:11:52,100,0.0,0.0,0.0,1.0,0.0,2014-03-13 15:11:53,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 15:11:56,3400,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:11:57,0.0,0.0
